id,subset,split,gt_tmh_px,pred_tmh_px,tmh_abs_error_px,gt_tmh_mm,pred_tmh_mm,tmh_abs_error_mm,gt_class,pred_class,class_correct,pred_point_x,pred_point_y,gt_point_x,gt_point_y,point_error_px
Colour1/Color1_000219,Colour1,test,16.0,17.0,1.0,0.18604651162790697,0.19767441860465115,0.011627906976744186,低泪河高度,低泪河高度,1,661.7400793650794,391.57738095238096,658.5,388.5,4.468600207905207
Colour1/Color1_000236,Colour1,test,9.0,8.0,1.0,0.10465116279069768,0.09302325581395349,0.011627906976744186,低泪河高度,低泪河高度,1,686.2614503816794,445.3187022900763,686.5,442.5,2.828778626984156
Colour2/Color2_000815,Colour2,test,24.0,23.0,1.0,0.27906976744186046,0.26744186046511625,0.011627906976744186,较高泪河高度,正常泪河高度,0,775.2651072124756,279.0,775.4373690825304,277.04566401340594,1.9619131735047133
Colour1/Color1_000275,Colour1,test,16.0,15.0,1.0,0.18604651162790697,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,569.1368209255534,485.4044265593561,569.0,484.0,1.4110754502485552
Colour1/Color1_000212,Colour1,test,24.0,23.0,1.0,0.27906976744186046,0.26744186046511625,0.011627906976744186,较高泪河高度,正常泪河高度,0,562.7258687258687,417.6583011583012,563.5,418.5,1.1435629277417227
Colour1/Color1_000613,Colour1,test,38.0,43.0,5.0,0.4418604651162791,0.5,0.05813953488372093,较高泪河高度,较高泪河高度,1,768.486641221374,404.78053435114504,768.5,402.5,2.280573476939274
Colour2/Color2_000313,Colour2,test,30.0,32.0,2.0,0.3488372093023256,0.37209302325581395,0.023255813953488372,较高泪河高度,较高泪河高度,1,505.13453815261045,169.0,505.0,166.0,3.003015237142135
Colour1/Color1_000016,Colour1,test,9.0,11.0,2.0,0.10465116279069768,0.12790697674418605,0.023255813953488372,低泪河高度,低泪河高度,1,625.5442307692308,385.52884615384613,620.5,382.5,5.883721023036641
Colour2/Color2_000709,Colour2,test,22.0,23.0,1.0,0.2558139534883721,0.26744186046511625,0.011627906976744186,正常泪河高度,正常泪河高度,1,767.328793774319,371.8365758754864,766.3681980374665,369.27743086529887,2.733489958428044
Colour2/Color2_000430,Colour2,test,23.0,25.0,2.0,0.26744186046511625,0.29069767441860467,0.023255813953488372,正常泪河高度,较高泪河高度,0,661.7698259187621,321.8916827852998,665.5,323.5,4.062127883196219
Colour1/Color1_000619,Colour1,test,24.0,24.0,0.0,0.27906976744186046,0.27906976744186046,0.0,较高泪河高度,较高泪河高度,1,664.9578544061303,395.87931034482756,662.5,398.5,3.592918389062299
Colour2/Color2_000290,Colour2,test,13.0,13.0,0.0,0.1511627906976744,0.1511627906976744,0.0,低泪河高度,低泪河高度,1,642.156862745098,286.3392156862745,645.5,285.5,3.446860843318565
Colour2/Color2_000636,Colour2,test,35.0,36.0,1.0,0.4069767441860465,0.4186046511627907,0.011627906976744186,较高泪河高度,较高泪河高度,1,688.3058350100604,342.3722334004024,687.9702535436214,338.7336793771212,3.6539964834347405
Colour2/Color2_000859,Colour2,test,15.0,15.0,0.0,0.1744186046511628,0.1744186046511628,0.0,低泪河高度,低泪河高度,1,754.8920570264766,410.16293279022403,755.3747198565666,412.5459435230838,2.43139950655488
Colour1/Color1_000583,Colour1,test,22.0,23.0,1.0,0.2558139534883721,0.26744186046511625,0.011627906976744186,正常泪河高度,正常泪河高度,1,673.1749049429658,398.61787072243345,675.5,394.5,4.728945581302406
Colour1/Color1_000756,Colour1,test,14.0,15.0,1.0,0.16279069767441862,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,588.4233128834355,410.2453987730061,588.0,408.0,2.2849528325766095
Colour1/Color1_000500,Colour1,test,8.0,9.0,1.0,0.09302325581395349,0.10465116279069768,0.011627906976744186,低泪河高度,低泪河高度,1,620.5149700598803,57.51497005988024,620.5,61.5,3.985058058089456
Colour2/Color2_000522,Colour2,test,21.0,19.0,2.0,0.2441860465116279,0.22093023255813954,0.023255813953488372,正常泪河高度,正常泪河高度,1,651.5450980392156,291.5352941176471,650.9835280597587,287.8935069909979,3.684830296995397
Colour1/Color1_000714,Colour1,test,16.0,17.0,1.0,0.18604651162790697,0.19767441860465115,0.011627906976744186,低泪河高度,低泪河高度,1,585.738188976378,288.0846456692913,586.0,283.0,5.091381599755905
Colour1/Color1_000271,Colour1,test,21.0,24.0,3.0,0.2441860465116279,0.27906976744186046,0.03488372093023256,正常泪河高度,较高泪河高度,0,747.9630350194552,342.94163424124514,750.0,341.0,2.8141019631032185
Colour2/Color2_000500,Colour2,test,22.0,21.0,1.0,0.2558139534883721,0.2441860465116279,0.011627906976744186,正常泪河高度,正常泪河高度,1,623.5573440643864,329.5573440643863,621.902589807853,331.0608187134503,2.2357655668458114
Colour2/Color2_000214,Colour2,test,19.0,20.0,1.0,0.22093023255813954,0.23255813953488372,0.011627906976744186,正常泪河高度,正常泪河高度,1,503.5309381237525,214.94011976047904,504.3652064026959,212.29191238416175,2.7765096558867706
Colour1/Color1_000436,Colour1,test,22.0,22.0,0.0,0.2558139534883721,0.2558139534883721,0.0,正常泪河高度,正常泪河高度,1,683.6196911196911,216.71428571428572,683.5,215.5,1.2201703815661533
Colour2/Color2_000279,Colour2,test,26.0,26.0,0.0,0.3023255813953488,0.3023255813953488,0.0,较高泪河高度,较高泪河高度,1,701.1141199226306,204.0328820116054,701.5,200.5,3.553893462392435
Colour1/Color1_000150,Colour1,test,23.0,23.0,0.0,0.26744186046511625,0.26744186046511625,0.0,正常泪河高度,正常泪河高度,1,809.594,451.986,811.0,448.0,4.2267046265382415
Colour1/Color1_000204,Colour1,test,14.0,15.0,1.0,0.16279069767441862,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,667.2791164658635,424.8995983935743,663.5,422.5,4.476582816502425
Colour2/Color2_000331,Colour2,test,20.0,21.0,1.0,0.23255813953488372,0.2441860465116279,0.011627906976744186,正常泪河高度,正常泪河高度,1,605.548828125,251.841796875,606.2988131254364,247.36350942518035,4.540653695679917
Colour2/Color2_000450,Colour2,test,22.0,21.0,1.0,0.2558139534883721,0.2441860465116279,0.011627906976744186,正常泪河高度,正常泪河高度,1,673.1188118811881,116.68316831683168,671.6127574990965,113.7571376942537,3.2908745047603243
Colour2/Color2_000116,Colour2,test,46.0,47.0,1.0,0.5348837209302325,0.5465116279069767,0.011627906976744186,较高泪河高度,较高泪河高度,1,607.2200772200772,283.13706563706563,607.8294329432944,281.2540504050405,1.9791565783070608
Colour1/Color1_000019,Colour1,test,27.0,30.0,3.0,0.313953488372093,0.3488372093023256,0.03488372093023256,较高泪河高度,较高泪河高度,1,835.2196531791908,496.77263969171486,833.5,497.5,1.8671529328819543
Colour1/Color1_000148,Colour1,test,22.0,22.0,0.0,0.2558139534883721,0.2558139534883721,0.0,正常泪河高度,正常泪河高度,1,774.8662790697674,524.0213178294574,776.5,521.5,3.0043447996226864
Colour2/Color2_000777,Colour2,test,30.0,30.0,0.0,0.3488372093023256,0.3488372093023256,0.0,较高泪河高度,较高泪河高度,1,720.3468992248062,366.7848837209302,719.0715355805244,362.5994382022472,4.375443590656792
Colour2/Color2_000114,Colour2,test,12.0,11.0,1.0,0.13953488372093023,0.12790697674418605,0.011627906976744186,低泪河高度,低泪河高度,1,636.4850299401197,309.5149700598802,634.9779676258993,308.48133992805754,1.827464929446046
Colour1/Color1_000614,Colour1,test,7.0,7.0,0.0,0.08139534883720931,0.08139534883720931,0.0,低泪河高度,低泪河高度,1,947.4174950298211,179.28429423459244,948.0,179.0,0.6481784107061939
Colour1/Color1_000268,Colour1,test,17.0,17.0,0.0,0.19767441860465115,0.19767441860465115,0.0,低泪河高度,低泪河高度,1,618.6862745098039,400.1941176470588,618.5,402.5,2.31339396096044
Colour2/Color2_000744,Colour2,test,23.0,21.0,2.0,0.26744186046511625,0.2441860465116279,0.023255813953488372,正常泪河高度,正常泪河高度,1,641.0681362725451,233.42084168336675,641.4639862804878,232.9340701219512,0.6274103774971984
Colour2/Color2_000549,Colour2,test,23.0,23.0,0.0,0.26744186046511625,0.26744186046511625,0.0,正常泪河高度,正常泪河高度,1,742.8683206106871,289.8110687022901,743.496283128636,284.2382029734971,5.6081342133640195
Colour1/Color1_000488,Colour1,test,9.0,11.0,2.0,0.10465116279069768,0.12790697674418605,0.023255813953488372,低泪河高度,低泪河高度,1,620.0,430.6939163498099,620.5,426.5,4.223616264435358
Colour1/Color1_000643,Colour1,test,15.0,15.0,0.0,0.1744186046511628,0.1744186046511628,0.0,低泪河高度,低泪河高度,1,684.011811023622,402.04330708661416,683.0,398.0,4.167984374273421
Colour1/Color1_000418,Colour1,test,10.0,10.0,0.0,0.11627906976744186,0.11627906976744186,0.0,低泪河高度,低泪河高度,1,835.0462427745665,414.7842003853564,833.5,412.5,2.758339739474017
Colour1/Color1_000534,Colour1,test,8.0,8.0,0.0,0.09302325581395349,0.09302325581395349,0.0,低泪河高度,低泪河高度,1,690.0,491.68039215686275,692.5,487.5,4.870901208725097
Colour1/Color1_000647,Colour1,test,24.0,23.0,1.0,0.27906976744186046,0.26744186046511625,0.011627906976744186,较高泪河高度,正常泪河高度,0,731.189393939394,317.8219696969697,732.0,312.0,5.878130088550653
Colour2/Color2_000248,Colour2,test,16.0,15.0,1.0,0.18604651162790697,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,670.4631782945736,254.95542635658916,668.1205673758865,250.0006447453256,5.480664807454266
Colour2/Color2_000335,Colour2,test,36.0,34.0,2.0,0.4186046511627907,0.3953488372093023,0.023255813953488372,较高泪河高度,较高泪河高度,1,636.3883299798792,279.0,636.5,276.5,2.5024927958725014
Colour2/Color2_000730,Colour2,test,26.0,26.0,0.0,0.3023255813953488,0.3023255813953488,0.0,较高泪河高度,较高泪河高度,1,586.5149700598803,104.51497005988024,585.2081364290117,100.81898500102733,3.9202193425920906
Colour2/Color2_000036,Colour2,test,17.0,17.0,0.0,0.19767441860465115,0.19767441860465115,0.0,低泪河高度,低泪河高度,1,666.9188679245283,385.85283018867926,664.5484408474173,386.47179243037374,2.4499058725886727
Colour1/Color1_000167,Colour1,test,24.0,24.0,0.0,0.27906976744186046,0.27906976744186046,0.0,较高泪河高度,较高泪河高度,1,678.8588235294118,467.5078431372549,680.0,465.0,2.7552787405452577
Colour2/Color2_000446,Colour2,test,43.0,45.0,2.0,0.5,0.5232558139534884,0.023255813953488372,较高泪河高度,较高泪河高度,1,802.7094861660079,310.3320158102767,802.0,309.0,1.509184130112564
Colour1/Color1_000081,Colour1,test,20.0,21.0,1.0,0.23255813953488372,0.2441860465116279,0.011627906976744186,正常泪河高度,正常泪河高度,1,690.0,432.8231939163498,692.0,431.0,2.7062956336318655
Colour2/Color2_000395,Colour2,test,24.0,26.0,2.0,0.27906976744186046,0.3023255813953488,0.023255813953488372,较高泪河高度,较高泪河高度,1,681.327067669173,323.6691729323308,680.3985714285715,322.7735714285714,1.29004159713831
Colour2/Color2_000363,Colour2,test,24.0,23.0,1.0,0.27906976744186046,0.26744186046511625,0.011627906976744186,较高泪河高度,正常泪河高度,0,660.5434782608696,327.4822134387352,661.1412631998406,327.91671647738593,0.7390126682657845
Colour1/Color1_000504,Colour1,test,33.0,28.0,5.0,0.38372093023255816,0.32558139534883723,0.05813953488372093,较高泪河高度,较高泪河高度,1,622.394422310757,209.99003984063745,621.0,210.0,1.394457882301033
Colour2/Color2_000344,Colour2,test,13.0,15.0,2.0,0.1511627906976744,0.1744186046511628,0.023255813953488372,低泪河高度,低泪河高度,1,753.172,400.036,754.0,395.0,5.103614405497341
Colour1/Color1_000245,Colour1,test,18.0,17.0,1.0,0.20930232558139536,0.19767441860465115,0.011627906976744186,正常泪河高度,低泪河高度,0,747.0134357005758,380.71976967370443,748.0,379.0,1.9826539908647394
Colour2/Color2_000004,Colour2,test,18.0,19.0,1.0,0.20930232558139536,0.22093023255813954,0.011627906976744186,正常泪河高度,正常泪河高度,1,667.1245283018868,434.70754716981133,668.5,431.5,3.4900259653582926
Colour1/Color1_000481,Colour1,test,12.0,15.0,3.0,0.13953488372093023,0.1744186046511628,0.03488372093023256,低泪河高度,低泪河高度,1,774.098814229249,337.4802371541502,774.0,336.0,1.483531693098844
Colour1/Color1_000139,Colour1,test,22.0,24.0,2.0,0.2558139534883721,0.27906976744186046,0.023255813953488372,正常泪河高度,较高泪河高度,0,670.1535353535354,362.5656565656566,670.0,362.0,0.5861232422073365
Colour2/Color2_000396,Colour2,test,12.0,12.0,0.0,0.13953488372093023,0.13953488372093023,0.0,低泪河高度,低泪河高度,1,679.727626459144,196.32879377431905,677.0,193.0,4.303581542455939
Colour1/Color1_000140,Colour1,test,20.0,19.0,1.0,0.23255813953488372,0.22093023255813954,0.011627906976744186,正常泪河高度,正常泪河高度,1,800.1051625239006,78.82600382409179,800.5,76.5,2.3592775212386816
Colour1/Color1_000380,Colour1,test,12.0,11.0,1.0,0.13953488372093023,0.12790697674418605,0.011627906976744186,低泪河高度,低泪河高度,1,640.7760314341847,421.909626719057,643.0,421.0,2.402801895653691
Colour1/Color1_000164,Colour1,test,14.0,15.0,1.0,0.16279069767441862,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,770.4802371541502,397.7351778656126,770.0,395.0,2.77701740735696
Colour2/Color2_000218,Colour2,test,27.0,25.0,2.0,0.313953488372093,0.29069767441860467,0.023255813953488372,较高泪河高度,较高泪河高度,1,692.6521739130435,195.57509881422925,693.3886397608371,194.68086696562034,1.1584612829235563
Colour1/Color1_000116,Colour1,test,17.0,18.0,1.0,0.19767441860465115,0.20930232558139536,0.011627906976744186,低泪河高度,正常泪河高度,0,666.8468992248062,392.265503875969,665.0,391.0,2.238869537664533
Colour1/Color1_000322,Colour1,test,10.0,9.0,1.0,0.11627906976744186,0.10465116279069768,0.011627906976744186,低泪河高度,低泪河高度,1,515.7760314341847,232.09037328094303,516.0,231.0,1.113137821775825
Colour2/Color2_000265,Colour2,test,17.0,17.0,0.0,0.19767441860465115,0.19767441860465115,0.0,低泪河高度,低泪河高度,1,725.734496124031,428.1531007751938,726.1344216041919,425.0346634421604,3.143977065714433
Colour2/Color2_000207,Colour2,test,28.0,28.0,0.0,0.32558139534883723,0.32558139534883723,0.0,较高泪河高度,较高泪河高度,1,657.5677290836653,226.9601593625498,657.1303520456707,226.86812559467174,0.4469551295093646
Colour2/Color2_000154,Colour2,test,54.0,57.0,3.0,0.627906976744186,0.6627906976744186,0.03488372093023256,较高泪河高度,较高泪河高度,1,665.2782101167315,294.9027237354086,663.0,293.0,2.968265309783671
Colour2/Color2_000374,Colour2,test,9.0,9.0,0.0,0.10465116279069768,0.10465116279069768,0.0,低泪河高度,低泪河高度,1,611.6178707224335,294.1749049429658,611.7382268405926,294.2323678974132,0.13337011026518078
Colour1/Color1_000102,Colour1,test,13.0,13.0,0.0,0.1511627906976744,0.1511627906976744,0.0,低泪河高度,低泪河高度,1,653.3478260869565,338.84387351778656,653.5,336.5,2.3488082014485827
Colour1/Color1_000117,Colour1,test,9.0,8.0,1.0,0.10465116279069768,0.09302325581395349,0.011627906976744186,低泪河高度,低泪河高度,1,609.2892720306513,486.32567049808426,610.5,485.5,1.4654671566329622
Colour1/Color1_000642,Colour1,test,14.0,15.0,1.0,0.16279069767441862,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,557.9940476190476,390.6765873015873,558.5,389.5,1.2807597315842931
Colour2/Color2_000585,Colour2,test,28.0,28.0,0.0,0.32558139534883723,0.32558139534883723,0.0,较高泪河高度,较高泪河高度,1,688.2312373225152,280.44421906693714,687.15392394822,280.08373786407765,1.136024121244899
Colour2/Color2_000288,Colour2,test,24.0,23.0,1.0,0.27906976744186046,0.26744186046511625,0.011627906976744186,较高泪河高度,正常泪河高度,0,745.85,303.8538461538462,746.4480142793395,298.9509147701919,4.939266871825818
Colour2/Color2_000364,Colour2,test,22.0,22.0,0.0,0.2558139534883721,0.2558139534883721,0.0,正常泪河高度,正常泪河高度,1,657.2828685258964,227.31274900398407,657.0,231.0,3.6980852492287575
Colour1/Color1_000119,Colour1,test,41.0,39.0,2.0,0.47674418604651164,0.45348837209302323,0.023255813953488372,较高泪河高度,较高泪河高度,1,613.6196911196911,378.5868725868726,609.5,380.5,4.542236389766742
Colour1/Color1_000445,Colour1,test,14.0,15.0,1.0,0.16279069767441862,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,595.6003861003861,273.7683397683398,601.0,271.0,6.067910294151934
Colour1/Color1_000607,Colour1,test,19.0,20.0,1.0,0.22093023255813954,0.23255813953488372,0.011627906976744186,正常泪河高度,正常泪河高度,1,660.3471698113208,526.1528301886792,662.0,526.0,1.6598809292178474
Colour1/Color1_000388,Colour1,test,45.0,45.0,0.0,0.5232558139534884,0.5232558139534884,0.0,较高泪河高度,较高泪河高度,1,681.8398510242085,449.5139664804469,684.5,447.5,3.3365331644939658
Colour1/Color1_000317,Colour1,test,15.0,15.0,0.0,0.1744186046511628,0.1744186046511628,0.0,低泪河高度,低泪河高度,1,732.0193798449612,463.6860465116279,734.0,463.0,2.0960715671614407
Colour2/Color2_000174,Colour2,test,22.0,22.0,0.0,0.2558139534883721,0.2558139534883721,0.0,正常泪河高度,正常泪河高度,1,695.8803088803089,282.62355212355214,696.0,283.0,0.3950176803827963
Colour2/Color2_000533,Colour2,test,46.0,47.0,1.0,0.5348837209302325,0.5465116279069767,0.011627906976744186,较高泪河高度,较高泪河高度,1,615.4800796812749,296.61354581673305,612.6340830449827,296.36440311418687,2.856880981073304
Colour2/Color2_000316,Colour2,test,28.0,28.0,0.0,0.32558139534883723,0.32558139534883723,0.0,较高泪河高度,较高泪河高度,1,749.2811320754716,274.6528301886792,743.1098265895954,275.68074699866605,6.256326747242327
Colour2/Color2_000647,Colour2,test,13.0,12.0,1.0,0.1511627906976744,0.13953488372093023,0.011627906976744186,低泪河高度,低泪河高度,1,620.454,290.91,619.2137958854377,291.05909640984265,1.2491340941649105
Colour1/Color1_000584,Colour1,test,11.0,12.0,1.0,0.12790697674418605,0.13953488372093023,0.011627906976744186,低泪河高度,低泪河高度,1,862.3567134268537,297.54108216432866,859.5,297.5,2.857008811220629
Colour2/Color2_000109,Colour2,test,19.0,22.0,3.0,0.22093023255813954,0.2558139534883721,0.03488372093023256,正常泪河高度,正常泪河高度,1,562.7140077821011,232.50972762645915,562.5,231.5,1.032157551168755
Colour1/Color1_000543,Colour1,test,18.0,19.0,1.0,0.20930232558139536,0.22093023255813954,0.011627906976744186,正常泪河高度,正常泪河高度,1,759.0,498.86546184738955,759.0,497.0,1.865461847389554
Colour1/Color1_000799,Colour1,test,30.0,30.0,0.0,0.3488372093023256,0.3488372093023256,0.0,较高泪河高度,较高泪河高度,1,536.9307535641548,426.72708757637474,536.5,423.5,3.2557092712071585
Colour1/Color1_000004,Colour1,test,11.0,10.0,1.0,0.12790697674418605,0.11627906976744186,0.011627906976744186,低泪河高度,低泪河高度,1,726.6533066132265,137.1002004008016,727.0,136.0,1.153532499046517
Colour1/Color1_000776,Colour1,test,23.0,23.0,0.0,0.26744186046511625,0.26744186046511625,0.0,正常泪河高度,正常泪河高度,1,643.4127579737336,285.1181988742964,644.5,281.5,3.7780230700248034
Colour1/Color1_000337,Colour1,test,23.0,28.0,5.0,0.26744186046511625,0.32558139534883723,0.05813953488372093,正常泪河高度,较高泪河高度,0,590.721881390593,149.44376278118608,591.0,149.0,0.5237130577563273
Colour2/Color2_000619,Colour2,test,19.0,20.0,1.0,0.22093023255813954,0.23255813953488372,0.011627906976744186,正常泪河高度,正常泪河高度,1,724.2094861660079,427.4683794466403,724.4725708972571,430.2033937703394,2.747638427205385
Colour2/Color2_000754,Colour2,test,10.0,11.0,1.0,0.11627906976744186,0.12790697674418605,0.011627906976744186,低泪河高度,低泪河高度,1,678.7355212355212,357.19305019305017,682.7474506400521,355.65458884790627,4.296794253561756
Colour1/Color1_000437,Colour1,test,35.0,34.0,1.0,0.4069767441860465,0.3953488372093023,0.011627906976744186,较高泪河高度,较高泪河高度,1,592.873046875,135.271484375,593.5,135.5,0.6673002411331845
Colour2/Color2_000163,Colour2,test,15.0,15.0,0.0,0.1744186046511628,0.1744186046511628,0.0,低泪河高度,低泪河高度,1,684.6884615384615,34.30769230769231,684.0,39.0,4.7425447566924195
Colour2/Color2_000609,Colour2,test,27.0,29.0,2.0,0.313953488372093,0.3372093023255814,0.023255813953488372,较高泪河高度,较高泪河高度,1,488.841796875,264.548828125,490.484744207387,262.60587290662994,2.5444745857620568
Colour2/Color2_000010,Colour2,test,33.0,34.0,1.0,0.38372093023255816,0.3953488372093023,0.011627906976744186,较高泪河高度,较高泪河高度,1,643.8901960784314,330.55882352941177,644.1459608927513,329.9194153663836,0.6886642427127944
Colour1/Color1_000340,Colour1,test,21.0,21.0,0.0,0.2441860465116279,0.2441860465116279,0.0,正常泪河高度,正常泪河高度,1,721.7760314341847,212.90962671905697,720.5,214.5,2.0390054913523206
Colour1/Color1_000484,Colour1,test,33.0,32.0,1.0,0.38372093023255816,0.37209302325581395,0.011627906976744186,较高泪河高度,较高泪河高度,1,600.683366733467,346.4328657314629,599.5,342.5,4.107041476244394
Colour2/Color2_000852,Colour2,test,43.0,43.0,0.0,0.5,0.5,0.0,较高泪河高度,较高泪河高度,1,536.1031746031746,290.531746031746,535.4069037656903,287.8255230125523,2.794357906343592
Colour1/Color1_000030,Colour1,test,12.0,12.0,0.0,0.13953488372093023,0.13953488372093023,0.0,低泪河高度,低泪河高度,1,767.3307692307692,394.7230769230769,777.0,394.0,9.696229365342292
Colour2/Color2_000285,Colour2,test,17.0,17.0,0.0,0.19767441860465115,0.19767441860465115,0.0,低泪河高度,低泪河高度,1,676.742125984252,301.68700787401576,677.0,301.0,0.7338111657352133
Colour2/Color2_000513,Colour2,test,25.0,21.0,4.0,0.29069767441860467,0.2441860465116279,0.046511627906976744,较高泪河高度,正常泪河高度,0,686.6860465116279,239.2984496124031,686.9428841161199,236.94453622846353,2.3678838177095973
