id,subset,split,gt_tmh_px,pred_tmh_px,tmh_abs_error_px,gt_tmh_mm,pred_tmh_mm,tmh_abs_error_mm,gt_class,pred_class,class_correct,pred_point_x,pred_point_y,gt_point_x,gt_point_y,point_error_px
Colour1/Color1_000103,Colour1,test,14.0,15.0,1.0,0.16279069767441862,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,603.1796407185628,361.6047904191617,604.0,359.0,2.7309197129166383
Colour1/Color1_000200,Colour1,test,39.0,41.0,2.0,0.45348837209302323,0.47674418604651164,0.023255813953488372,较高泪河高度,较高泪河高度,1,729.945205479452,446.32681017612526,731.0,444.0,2.5547283762267265
Colour2/Color2_000305,Colour2,test,12.0,12.0,0.0,0.13953488372093023,0.13953488372093023,0.0,低泪河高度,低泪河高度,1,570.8439425051334,410.0,571.5094696969697,408.00852272727275,2.099740024589399
Colour2/Color2_000085,Colour2,test,26.0,24.0,2.0,0.3023255813953488,0.27906976744186046,0.023255813953488372,较高泪河高度,较高泪河高度,1,578.1338582677165,362.5826771653543,579.2075804319084,361.84773027765533,1.3011634077298857
Colour1/Color1_000154,Colour1,test,7.0,7.0,0.0,0.08139534883720931,0.08139534883720931,0.0,低泪河高度,低泪河高度,1,715.7471482889733,441.1749049429658,716.5,436.5,4.735136948870822
Colour1/Color1_000511,Colour1,test,19.0,17.0,2.0,0.22093023255813954,0.19767441860465115,0.023255813953488372,正常泪河高度,低泪河高度,0,742.451171875,123.841796875,742.5,122.5,1.3426850112929618
Colour2/Color2_000125,Colour2,test,12.0,15.0,3.0,0.13953488372093023,0.1744186046511628,0.03488372093023256,低泪河高度,低泪河高度,1,768.9786821705426,393.8662790697674,765.5,393.5,3.4979122345479947
Colour2/Color2_000611,Colour2,test,12.0,13.0,1.0,0.13953488372093023,0.1511627906976744,0.011627906976744186,低泪河高度,低泪河高度,1,695.0625,202.9140625,695.6205882352941,205.94509803921568,3.0819861969778826
Colour1/Color1_000375,Colour1,test,28.0,28.0,0.0,0.32558139534883723,0.32558139534883723,0.0,较高泪河高度,较高泪河高度,1,775.2200772200772,379.13706563706563,777.5,375.5,4.292585972433695
Colour2/Color2_000716,Colour2,test,20.0,22.0,2.0,0.23255813953488372,0.2558139534883721,0.023255813953488372,正常泪河高度,正常泪河高度,1,632.0610236220473,248.4744094488189,631.5,247.5,1.1243759506689106
Colour1/Color1_000287,Colour1,test,16.0,17.0,1.0,0.18604651162790697,0.19767441860465115,0.011627906976744186,低泪河高度,低泪河高度,1,651.0,390.0,650.5,387.5,2.5495097567963922
Colour2/Color2_000096,Colour2,test,35.0,40.0,5.0,0.4069767441860465,0.46511627906976744,0.05813953488372093,较高泪河高度,较高泪河高度,1,733.2782101167315,137.09727626459144,730.5,132.5,5.3715361402196065
Colour2/Color2_000811,Colour2,test,55.0,53.0,2.0,0.6395348837209303,0.6162790697674418,0.023255813953488372,较高泪河高度,较高泪河高度,1,680.7248062015503,292.6744186046512,678.7925011644155,291.33861201676757,2.349081096252292
Colour2/Color2_000599,Colour2,test,29.0,28.0,1.0,0.3372093023255814,0.32558139534883723,0.011627906976744186,较高泪河高度,较高泪河高度,1,763.7085714285714,321.0552380952381,764.0127904497975,320.9855041568962,0.31210901145665837
Colour1/Color1_000392,Colour1,test,52.0,54.0,2.0,0.6046511627906976,0.627906976744186,0.023255813953488372,较高泪河高度,较高泪河高度,1,533.0,468.8178217821782,533.0,462.0,6.817821782178214
Colour1/Color1_000509,Colour1,test,19.0,19.0,0.0,0.22093023255813954,0.22093023255813954,0.0,正常泪河高度,正常泪河高度,1,655.8683206106871,349.1889312977099,654.0,343.0,6.464788667241307
Colour1/Color1_000223,Colour1,test,13.0,13.0,0.0,0.1511627906976744,0.1511627906976744,0.0,低泪河高度,低泪河高度,1,725.4665314401623,458.67139959432046,726.5,453.5,5.273654428222512
Colour1/Color1_000694,Colour1,test,18.0,17.0,1.0,0.20930232558139536,0.19767441860465115,0.011627906976744186,正常泪河高度,低泪河高度,0,685.8329938900204,345.89816700611,685.0,340.0,5.956698150215074
Colour2/Color2_000002,Colour2,test,29.0,25.0,4.0,0.3372093023255814,0.29069767441860467,0.046511627906976744,较高泪河高度,较高泪河高度,1,635.2936507936508,369.968253968254,634.0,365.0,5.133914672935734
Colour1/Color1_000124,Colour1,test,17.0,17.0,0.0,0.19767441860465115,0.19767441860465115,0.0,低泪河高度,低泪河高度,1,629.3968253968254,345.9047619047619,627.5,348.5,3.214530658901367
Colour1/Color1_000201,Colour1,test,9.0,8.0,1.0,0.10465116279069768,0.09302325581395349,0.011627906976744186,低泪河高度,低泪河高度,1,719.4749498997996,424.563126252505,720.5,422.5,2.303739924925588
Colour2/Color2_000501,Colour2,test,24.0,26.0,2.0,0.27906976744186046,0.3023255813953488,0.023255813953488372,较高泪河高度,较高泪河高度,1,671.2980392156862,315.94313725490196,671.3435263500326,315.5032530904359,0.44222975650562485
Colour2/Color2_000516,Colour2,test,31.0,27.0,4.0,0.36046511627906974,0.313953488372093,0.046511627906976744,较高泪河高度,较高泪河高度,1,773.7081712062256,322.784046692607,772.7831189347777,317.83728278041076,5.032513776227328
Colour2/Color2_000557,Colour2,test,38.0,39.0,1.0,0.4418604651162791,0.45348837209302323,0.011627906976744186,较高泪河高度,较高泪河高度,1,670.2828685258964,315.68725099601596,670.7902426944032,313.9678058444775,1.7927409673505885
Colour1/Color1_000110,Colour1,test,24.0,23.0,1.0,0.27906976744186046,0.26744186046511625,0.011627906976744186,较高泪河高度,正常泪河高度,0,716.531746031746,505.9047619047619,717.5,506.5,1.1365844170417878
Colour2/Color2_000134,Colour2,test,10.0,11.0,1.0,0.11627906976744186,0.12790697674418605,0.011627906976744186,低泪河高度,低泪河高度,1,655.909626719057,230.2239685658153,656.0,228.0,2.2258040146524634
Colour2/Color2_000019,Colour2,test,28.0,28.0,0.0,0.32558139534883723,0.32558139534883723,0.0,较高泪河高度,较高泪河高度,1,679.5268199233717,281.2183908045977,680.020916524054,278.62464346833997,2.640389496863999
Colour2/Color2_000045,Colour2,test,53.0,49.0,4.0,0.6162790697674418,0.5697674418604651,0.046511627906976744,较高泪河高度,较高泪河高度,1,618.4826923076923,225.5903846153846,617.487071977638,225.17190775681343,1.07999200125604
Colour1/Color1_000725,Colour1,test,24.0,26.0,2.0,0.27906976744186046,0.3023255813953488,0.023255813953488372,较高泪河高度,较高泪河高度,1,640.3641732283464,464.5334645669291,641.5,460.5,4.190338753356074
Colour2/Color2_000060,Colour2,test,13.0,12.0,1.0,0.1511627906976744,0.13953488372093023,0.011627906976744186,低泪河高度,低泪河高度,1,628.466796875,267.470703125,634.0,264.0,6.531624377166413
Colour2/Color2_000527,Colour2,test,46.0,45.0,1.0,0.5348837209302325,0.5232558139534884,0.011627906976744186,较高泪河高度,较高泪河高度,1,593.9864864864865,281.0,593.5228628230616,285.1813563066048,4.206980801485946
Colour2/Color2_000819,Colour2,test,12.0,13.0,1.0,0.13953488372093023,0.1511627906976744,0.011627906976744186,低泪河高度,低泪河高度,1,736.992125984252,386.34645669291336,737.4244418331375,383.386133960047,2.991723195070522
Colour1/Color1_000193,Colour1,test,16.0,15.0,1.0,0.18604651162790697,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,672.4555984555984,476.9594594594595,674.5,473.5,4.018387416165252
Colour1/Color1_000389,Colour1,test,32.0,30.0,2.0,0.37209302325581395,0.3488372093023256,0.023255813953488372,较高泪河高度,较高泪河高度,1,636.5983772819473,389.3387423935091,638.0,387.0,2.7265843517042136
Colour2/Color2_000011,Colour2,test,32.0,30.0,2.0,0.37209302325581395,0.3488372093023256,0.023255813953488372,较高泪河高度,较高泪河高度,1,627.5197628458498,295.098814229249,628.0968200390834,292.8903890566708,2.2825723969109153
Colour2/Color2_000603,Colour2,test,20.0,19.0,1.0,0.23255813953488372,0.22093023255813954,0.011627906976744186,正常泪河高度,正常泪河高度,1,646.1274509803922,376.62745098039215,647.6938932768253,372.8185320747447,4.118446879328802
Colour1/Color1_000497,Colour1,test,26.0,28.0,2.0,0.3023255813953488,0.32558139534883723,0.023255813953488372,较高泪河高度,较高泪河高度,1,624.090373280943,296.2239685658153,624.5,296.5,0.49395080891060017
Colour2/Color2_000146,Colour2,test,9.0,11.0,2.0,0.10465116279069768,0.12790697674418605,0.023255813953488372,低泪河高度,低泪河高度,1,670.8206627680312,246.82066276803118,668.5,243.5,4.051206845115994
Colour2/Color2_000358,Colour2,test,26.0,13.0,13.0,0.3023255813953488,0.1511627906976744,0.1511627906976744,较高泪河高度,低泪河高度,0,673.5255905511812,140.93897637795277,672.0,140.0,1.7913969878858562
Colour2/Color2_000347,Colour2,test,19.0,23.0,4.0,0.22093023255813954,0.26744186046511625,0.046511627906976744,正常泪河高度,正常泪河高度,1,720.0674603174604,350.16269841269843,720.5,348.5,1.7180385876229267
Colour1/Color1_000270,Colour1,test,20.0,22.0,2.0,0.23255813953488372,0.2558139534883721,0.023255813953488372,正常泪河高度,正常泪河高度,1,624.8178294573644,348.6860465116279,625.0,345.0,3.6905453516368723
Colour2/Color2_000645,Colour2,test,19.0,19.0,0.0,0.22093023255813954,0.22093023255813954,0.0,正常泪河高度,正常泪河高度,1,641.3852140077821,398.2626459143969,641.4216374269006,396.00779727095517,2.255142804855449
Colour1/Color1_000438,Colour1,test,16.0,18.0,2.0,0.18604651162790697,0.20930232558139536,0.023255813953488372,低泪河高度,正常泪河高度,0,746.7217898832685,325.0972762645914,747.5,323.5,1.776767416183228
Colour2/Color2_000172,Colour2,test,40.0,49.0,9.0,0.46511627906976744,0.5697674418604651,0.10465116279069768,较高泪河高度,较高泪河高度,1,375.4895238095238,252.62857142857143,370.5,252.5,4.99118006668261
Colour2/Color2_000548,Colour2,test,27.0,27.0,0.0,0.313953488372093,0.313953488372093,0.0,较高泪河高度,较高泪河高度,1,649.5592885375494,276.197628458498,647.9720457433291,274.01058873358744,2.7023105754411527
Colour1/Color1_000570,Colour1,test,15.0,15.0,0.0,0.1744186046511628,0.1744186046511628,0.0,低泪河高度,低泪河高度,1,724.4112903225806,333.16129032258067,725.0,329.0,4.2027272375316915
Colour1/Color1_000487,Colour1,test,13.0,13.0,0.0,0.1511627906976744,0.1511627906976744,0.0,低泪河高度,低泪河高度,1,843.4807302231237,228.841784989858,842.5,228.5,1.0385801605271174
Colour2/Color2_000230,Colour2,test,30.0,42.0,12.0,0.3488372093023256,0.4883720930232558,0.13953488372093023,较高泪河高度,较高泪河高度,1,754.9019607843137,480.02941176470586,755.6126209120221,478.43758636573006,1.74325727244688
Colour2/Color2_000621,Colour2,test,18.0,19.0,1.0,0.20930232558139536,0.22093023255813954,0.011627906976744186,正常泪河高度,正常泪河高度,1,541.1768060836501,311.0,540.8293937932143,308.81813796430293,2.20934769612255
Colour1/Color1_000676,Colour1,test,18.0,22.0,4.0,0.20930232558139536,0.2558139534883721,0.046511627906976744,正常泪河高度,正常泪河高度,1,646.2528957528957,459.55598455598454,648.0,457.0,3.096034609089717
Colour1/Color1_000064,Colour1,test,20.0,21.0,1.0,0.23255813953488372,0.2441860465116279,0.011627906976744186,正常泪河高度,正常泪河高度,1,741.4783464566929,475.7736220472441,743.5,477.5,2.6584702151666093
Colour1/Color1_000138,Colour1,test,27.0,28.0,1.0,0.313953488372093,0.32558139534883723,0.011627906976744186,较高泪河高度,较高泪河高度,1,790.265503875969,396.1531007751938,790.5,393.5,2.6634436647918083
Colour1/Color1_000468,Colour1,test,17.0,17.0,0.0,0.19767441860465115,0.19767441860465115,0.0,低泪河高度,低泪河高度,1,696.1601489757915,477.4860335195531,701.0,472.0,7.315785789250009
Colour1/Color1_000120,Colour1,test,16.0,20.0,4.0,0.18604651162790697,0.23255813953488372,0.046511627906976744,低泪河高度,正常泪河高度,0,615.4090909090909,437.6837944664032,615.0,441.0,3.341343219868162
Colour2/Color2_000470,Colour2,test,13.0,13.0,0.0,0.1511627906976744,0.1511627906976744,0.0,低泪河高度,低泪河高度,1,836.2395437262358,430.43536121673003,837.070418980313,433.5032811711257,3.1784408967946955
Colour1/Color1_000145,Colour1,test,28.0,28.0,0.0,0.32558139534883723,0.32558139534883723,0.0,较高泪河高度,较高泪河高度,1,742.7086614173228,387.00787401574803,743.5,385.5,1.7029095101624363
Colour1/Color1_000014,Colour1,test,37.0,34.0,3.0,0.43023255813953487,0.3953488372093023,0.03488372093023256,较高泪河高度,较高泪河高度,1,662.1992481203008,347.3308270676692,662.0,343.0,4.33540804348328
Colour2/Color2_000839,Colour2,test,29.0,29.0,0.0,0.3372093023255814,0.3372093023255814,0.0,较高泪河高度,较高泪河高度,1,621.339393939394,341.4848484848485,620.8437564928319,341.36463744026594,0.5100070329654707
Colour2/Color2_000383,Colour2,test,26.0,26.0,0.0,0.3023255813953488,0.3023255813953488,0.0,较高泪河高度,较高泪河高度,1,655.922920892495,281.6774847870183,657.5,281.5,1.5870347699252774
Colour1/Color1_000471,Colour1,test,13.0,15.0,2.0,0.1511627906976744,0.1744186046511628,0.023255813953488372,低泪河高度,低泪河高度,1,677.0984848484849,383.1439393939394,677.0,377.0,6.144728679264955
Colour2/Color2_000312,Colour2,test,43.0,49.0,6.0,0.5,0.5697674418604651,0.06976744186046512,较高泪河高度,较高泪河高度,1,674.4850299401197,182.48502994011977,672.5,180.5,2.8072562630339957
Colour2/Color2_000382,Colour2,test,18.0,21.0,3.0,0.20930232558139536,0.2441860465116279,0.03488372093023256,正常泪河高度,正常泪河高度,1,658.0,381.6939163498099,657.5,378.5,3.2328163649646204
Colour1/Color1_000043,Colour1,test,18.0,17.0,1.0,0.20930232558139536,0.19767441860465115,0.011627906976744186,正常泪河高度,低泪河高度,0,657.7816091954023,462.3429118773946,658.5,458.5,3.9094829639673687
Colour1/Color1_000692,Colour1,test,34.0,37.0,3.0,0.3953488372093023,0.43023255813953487,0.03488372093023256,较高泪河高度,较高泪河高度,1,658.090373280943,360.2239685658153,660.0,358.0,2.9313325276861573
Colour1/Color1_000131,Colour1,test,20.0,21.0,1.0,0.23255813953488372,0.2441860465116279,0.011627906976744186,正常泪河高度,正常泪河高度,1,564.7194656488549,443.2729007633588,564.0,440.0,3.3510461391447257
Colour1/Color1_000460,Colour1,test,32.0,32.0,0.0,0.37209302325581395,0.37209302325581395,0.0,较高泪河高度,较高泪河高度,1,670.4850299401197,72.51497005988024,671.0,70.0,2.5671518390362356
Colour1/Color1_000507,Colour1,test,13.0,15.0,2.0,0.1511627906976744,0.1744186046511628,0.023255813953488372,低泪河高度,低泪河高度,1,683.1896551724138,416.176245210728,683.5,417.5,1.3596472535661905
Colour1/Color1_000247,Colour1,test,7.0,6.0,1.0,0.08139534883720931,0.06976744186046512,0.011627906976744186,低泪河高度,低泪河高度,1,577.3877952755905,429.0255905511811,578.0,431.0,2.067144720665356
Colour2/Color2_000102,Colour2,test,12.0,12.0,0.0,0.13953488372093023,0.13953488372093023,0.0,低泪河高度,低泪河高度,1,633.5952380952381,300.734126984127,633.0,300.0,0.9451194733186046
Colour2/Color2_000237,Colour2,test,57.0,57.0,0.0,0.6627906976744186,0.6627906976744186,0.0,较高泪河高度,较高泪河高度,1,690.7967806841046,343.5633802816901,692.5026590867412,338.394278378874,5.443311088508466
Colour2/Color2_000075,Colour2,test,42.0,40.0,2.0,0.4883720930232558,0.46511627906976744,0.023255813953488372,较高泪河高度,较高泪河高度,1,628.3525896414343,325.26693227091636,629.5,323.5,2.1067985620247414
Colour1/Color1_000764,Colour1,test,10.0,10.0,0.0,0.11627906976744186,0.11627906976744186,0.0,低泪河高度,低泪河高度,1,713.2126436781609,426.088122605364,713.5,425.5,0.6545699768863594
Colour2/Color2_000843,Colour2,test,25.0,22.0,3.0,0.29069767441860467,0.2558139534883721,0.03488372093023256,较高泪河高度,正常泪河高度,0,604.2729124236253,308.9144602851324,603.7049563922569,308.32099553286537,0.8214465690177616
Colour2/Color2_000553,Colour2,test,31.0,29.0,2.0,0.36046511627906974,0.3372093023255814,0.023255813953488372,较高泪河高度,较高泪河高度,1,603.0583657587549,283.8463035019455,603.6296457291893,283.6287763529667,0.6112927818667047
Colour2/Color2_000729,Colour2,test,37.0,35.0,2.0,0.43023255813953487,0.4069767441860465,0.023255813953488372,较高泪河高度,较高泪河高度,1,600.7385496183206,285.5019083969466,601.1022798577703,280.97469148713657,4.541804997526862
Colour1/Color1_000638,Colour1,test,46.0,30.0,16.0,0.5348837209302325,0.3488372093023256,0.18604651162790697,较高泪河高度,较高泪河高度,1,553.3717693836978,407.8011928429423,554.0,404.0,3.8527575496643163
Colour2/Color2_000638,Colour2,test,17.0,22.0,5.0,0.19767441860465115,0.2558139534883721,0.05813953488372093,低泪河高度,正常泪河高度,0,730.050193050193,388.2760617760618,730.4593702386999,387.3230066023362,1.0371789314093913
Colour1/Color1_000411,Colour1,test,16.0,17.0,1.0,0.18604651162790697,0.19767441860465115,0.011627906976744186,低泪河高度,低泪河高度,1,690.1796407185628,441.3952095808383,690.0,438.0,3.3999586593930733
Colour2/Color2_000590,Colour2,test,24.0,25.0,1.0,0.27906976744186046,0.29069767441860467,0.011627906976744186,较高泪河高度,较高泪河高度,1,594.7328244274809,145.35496183206106,595.7913043478261,143.267947421638,2.3400873682594705
Colour2/Color2_000675,Colour2,test,12.0,12.0,0.0,0.13953488372093023,0.13953488372093023,0.0,低泪河高度,低泪河高度,1,709.2403258655804,502.3951120162933,710.6520781723094,503.7715386732728,1.9716984854684105
Colour1/Color1_000433,Colour1,test,16.0,17.0,1.0,0.18604651162790697,0.19767441860465115,0.011627906976744186,低泪河高度,低泪河高度,1,726.0,413.6939163498099,728.5,409.5,4.882513118180317
Colour2/Color2_000044,Colour2,test,30.0,13.0,17.0,0.3488372093023256,0.1511627906976744,0.19767441860465115,较高泪河高度,低泪河高度,0,708.1535353535354,374.4343434343434,707.8019842073294,372.85219680097185,1.6207332223064175
Colour2/Color2_000420,Colour2,test,12.0,17.0,5.0,0.13953488372093023,0.19767441860465115,0.05813953488372093,低泪河高度,低泪河高度,1,723.1497005988024,423.3493013972056,722.0,425.0,2.0116205765884407
Colour2/Color2_000258,Colour2,test,19.0,19.0,0.0,0.22093023255813954,0.22093023255813954,0.0,正常泪河高度,正常泪河高度,1,529.529296875,208.533203125,528.7352422907489,207.97973568281938,0.9679095475942348
Colour2/Color2_000740,Colour2,test,25.0,24.0,1.0,0.29069767441860467,0.27906976744186046,0.011627906976744186,较高泪河高度,较高泪河高度,1,609.3592233009708,252.04271844660195,609.6244943820225,248.3970786516854,3.6552781372587066
Colour1/Color1_000338,Colour1,test,16.0,15.0,1.0,0.18604651162790697,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,660.9011627906976,191.2422480620155,661.5,189.5,1.842290507178991
Colour2/Color2_000303,Colour2,test,33.0,36.0,3.0,0.38372093023255816,0.4186046511627907,0.03488372093023256,较高泪河高度,较高泪河高度,1,859.734496124031,364.1531007751938,860.0,360.0,4.1615788298517264
Colour2/Color2_000151,Colour2,test,20.0,19.0,1.0,0.23255813953488372,0.22093023255813954,0.011627906976744186,正常泪河高度,正常泪河高度,1,605.0763052208836,235.45983935742973,605.0,235.0,0.46612736604438526
Colour2/Color2_000529,Colour2,test,19.0,19.0,0.0,0.22093023255813954,0.22093023255813954,0.0,正常泪河高度,正常泪河高度,1,740.7414448669201,238.43536121673003,742.7513013302487,237.15153267784848,2.384898052418662
Colour1/Color1_000262,Colour1,test,16.0,15.0,1.0,0.18604651162790697,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,538.7603773584906,417.55471698113206,538.5,416.5,1.0863812770399082
Colour1/Color1_000257,Colour1,test,15.0,17.0,2.0,0.1744186046511628,0.19767441860465115,0.023255813953488372,低泪河高度,低泪河高度,1,699.3824701195219,424.3446215139442,701.5,422.5,2.8083022138693132
Colour2/Color2_000268,Colour2,test,24.0,25.0,1.0,0.27906976744186046,0.29069767441860467,0.011627906976744186,较高泪河高度,较高泪河高度,1,565.728515625,283.873046875,569.574299634592,284.29598051157126,3.86896982533809
Colour1/Color1_000141,Colour1,test,22.0,34.0,12.0,0.2558139534883721,0.3953488372093023,0.13953488372093023,正常泪河高度,较高泪河高度,0,696.5272373540856,38.04280155642024,697.0,43.0,4.979690846669257
Colour2/Color2_000173,Colour2,test,17.0,17.0,0.0,0.19767441860465115,0.19767441860465115,0.0,低泪河高度,低泪河高度,1,618.0521042084168,390.57915831663325,618.0,386.0,4.5794547423603005
Colour1/Color1_000175,Colour1,test,21.0,19.0,2.0,0.2441860465116279,0.22093023255813954,0.023255813953488372,正常泪河高度,正常泪河高度,1,626.8208661417323,405.6437007874016,628.0,404.0,2.0228961748488197
Colour2/Color2_000808,Colour2,test,43.0,43.0,0.0,0.5,0.5,0.0,较高泪河高度,较高泪河高度,1,750.115234375,297.466796875,748.0,301.0,4.11797775415208
Colour2/Color2_000750,Colour2,test,35.0,34.0,1.0,0.4069767441860465,0.3953488372093023,0.011627906976744186,较高泪河高度,较高泪河高度,1,781.4368029739777,355.457249070632,783.0039823936281,354.87570739886814,1.6715986508051754
Colour1/Color1_000493,Colour1,test,27.0,26.0,1.0,0.313953488372093,0.3023255813953488,0.011627906976744186,较高泪河高度,较高泪河高度,1,561.8380414312618,508.6666666666667,562.5,502.5,6.202093753282351
Colour1/Color1_000118,Colour1,test,14.0,13.0,1.0,0.16279069767441862,0.1511627906976744,0.011627906976744186,低泪河高度,低泪河高度,1,622.0,391.8178217821782,622.5,390.5,1.4094872293083625
Colour1/Color1_000490,Colour1,test,19.0,19.0,0.0,0.22093023255813954,0.22093023255813954,0.0,正常泪河高度,正常泪河高度,1,653.9213250517598,196.9296066252588,654.5,196.5,0.7207125281185462
Colour1/Color1_000629,Colour1,test,21.0,21.0,0.0,0.2441860465116279,0.2441860465116279,0.0,正常泪河高度,正常泪河高度,1,617.7832699619772,415.40874524714826,618.0,412.0,3.4156282100570037
Colour1/Color1_000743,Colour1,test,24.0,22.0,2.0,0.27906976744186046,0.2558139534883721,0.023255813953488372,较高泪河高度,正常泪河高度,0,885.3429118773946,180.911877394636,882.0,178.0,4.433293333563454
