id,subset,split,gt_tmh_px,pred_tmh_px,tmh_abs_error_px,gt_tmh_mm,pred_tmh_mm,tmh_abs_error_mm,gt_class,pred_class,class_correct,pred_point_x,pred_point_y,gt_point_x,gt_point_y,point_error_px
Colour1/Color1_000229,Colour1,test,12.0,13.0,1.0,0.13953488372093023,0.1511627906976744,0.011627906976744186,低泪河高度,低泪河高度,1,719.361328125,481.583984375,719.0,477.0,4.59820299292671
Colour1/Color1_000039,Colour1,test,25.0,24.0,1.0,0.29069767441860467,0.27906976744186046,0.011627906976744186,较高泪河高度,较高泪河高度,1,767.7476099426386,510.527724665392,768.5,506.5,4.097396341412828
Colour2/Color2_000178,Colour2,test,18.0,18.0,0.0,0.20930232558139536,0.20930232558139536,0.0,正常泪河高度,正常泪河高度,1,756.0,385.3060836501901,756.0,387.0,1.6939163498099106
Colour1/Color1_000663,Colour1,test,20.0,19.0,1.0,0.23255813953488372,0.22093023255813954,0.011627906976744186,正常泪河高度,正常泪河高度,1,642.8716475095786,398.82758620689657,642.5,393.5,5.34053336880227
Colour2/Color2_000404,Colour2,test,34.0,32.0,2.0,0.3953488372093023,0.37209302325581395,0.023255813953488372,较高泪河高度,较高泪河高度,1,658.796875,209.8515625,658.4068095838587,205.79319041614124,4.077074318664493
Colour1/Color1_000001,Colour1,test,17.0,17.0,0.0,0.19767441860465115,0.19767441860465115,0.0,低泪河高度,低泪河高度,1,717.7107279693487,453.67432950191574,719.5,450.5,3.6438801004428916
Colour2/Color2_000264,Colour2,test,11.0,13.0,2.0,0.12790697674418605,0.1511627906976744,0.023255813953488372,低泪河高度,低泪河高度,1,554.1749049429658,227.50380228136882,554.1703489572579,221.4123477183564,6.091456266792923
Colour2/Color2_000282,Colour2,test,13.0,13.0,0.0,0.1511627906976744,0.1511627906976744,0.0,低泪河高度,低泪河高度,1,566.4241245136187,367.9863813229572,564.0,366.0,3.134021445000073
Colour1/Color1_000330,Colour1,test,16.0,17.0,1.0,0.18604651162790697,0.19767441860465115,0.011627906976744186,低泪河高度,低泪河高度,1,562.9786821705426,263.8662790697674,565.5,259.5,5.041967523916518
Colour1/Color1_000765,Colour1,test,14.0,13.0,1.0,0.16279069767441862,0.1511627906976744,0.011627906976744186,低泪河高度,低泪河高度,1,709.5250501002004,502.436873747495,710.0,504.0,1.6336894100746502
Colour2/Color2_000720,Colour2,test,21.0,22.0,1.0,0.2441860465116279,0.2558139534883721,0.011627906976744186,正常泪河高度,正常泪河高度,1,626.3803088803089,375.2857142857143,626.5624421831637,374.16170212765957,1.1386728553292274
Colour2/Color2_000845,Colour2,test,17.0,19.0,2.0,0.19767441860465115,0.22093023255813954,0.023255813953488372,低泪河高度,正常泪河高度,0,674.8250950570342,368.38212927756655,676.5214144520097,366.12014056665936,2.8273826090647125
Colour2/Color2_000775,Colour2,test,27.0,27.0,0.0,0.313953488372093,0.313953488372093,0.0,较高泪河高度,较高泪河高度,1,614.6555772994129,349.2133072407045,614.9138521781693,352.928046989721,3.7237074691655923
Colour2/Color2_000862,Colour2,test,36.0,37.0,1.0,0.4186046511627907,0.43023255813953487,0.011627906976744186,较高泪河高度,较高泪河高度,1,658.4169884169884,370.68918918918916,658.9583134826107,367.9340161981896,2.8078481150169767
Colour2/Color2_000486,Colour2,test,29.0,30.0,1.0,0.3372093023255814,0.3488372093023256,0.011627906976744186,较高泪河高度,较高泪河高度,1,692.4114052953157,168.71079429735235,692.5068947906027,165.6085291113381,3.103734448703077
Colour1/Color1_000611,Colour1,test,11.0,10.0,1.0,0.12790697674418605,0.11627906976744186,0.011627906976744186,低泪河高度,低泪河高度,1,652.0521042084168,522.5791583166333,652.5,524.5,1.9723699989294312
Colour2/Color2_000458,Colour2,test,21.0,22.0,1.0,0.2441860465116279,0.2558139534883721,0.011627906976744186,正常泪河高度,正常泪河高度,1,550.2239685658153,261.909626719057,550.2302968270214,264.33828045035824,2.4286619759557855
Colour1/Color1_000217,Colour1,test,14.0,15.0,1.0,0.16279069767441862,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,830.6315789473684,547.7556390977444,833.5,546.5,3.1312088526580757
Colour2/Color2_000217,Colour2,test,55.0,51.0,4.0,0.6395348837209303,0.5930232558139535,0.046511627906976744,较高泪河高度,较高泪河高度,1,688.0,343.45148514851485,688.6960074713985,338.10973616623863,5.386901576035292
Colour1/Color1_000365,Colour1,test,31.0,30.0,1.0,0.36046511627906974,0.3488372093023256,0.011627906976744186,较高泪河高度,较高泪河高度,1,707.1531007751938,443.4089147286822,708.0,441.0,2.5534503063579095
Colour2/Color2_000203,Colour2,test,20.0,19.0,1.0,0.23255813953488372,0.22093023255813954,0.011627906976744186,正常泪河高度,正常泪河高度,1,666.7157057654075,290.68986083499004,664.3893157702158,288.5356750823271,3.170584593841329
Colour1/Color1_000539,Colour1,test,20.0,21.0,1.0,0.23255813953488372,0.2441860465116279,0.011627906976744186,正常泪河高度,正常泪河高度,1,818.5392156862745,571.1019607843137,818.0,569.0,2.170021358216852
Colour2/Color2_000651,Colour2,test,32.0,32.0,0.0,0.37209302325581395,0.37209302325581395,0.0,较高泪河高度,较高泪河高度,1,733.2145669291339,217.50984251968504,732.6186305732484,216.80075636942675,0.926252292172137
Colour2/Color2_000656,Colour2,test,64.0,43.0,21.0,0.7441860465116279,0.5,0.2441860465116279,较高泪河高度,较高泪河高度,1,731.2045454545455,318.4431818181818,732.4626924595342,315.63580734307146,3.076407861396657
Colour1/Color1_000006,Colour1,test,17.0,15.0,2.0,0.19767441860465115,0.1744186046511628,0.023255813953488372,低泪河高度,低泪河高度,1,651.4108527131783,478.0077519379845,655.5,472.5,6.859770910438125
Colour2/Color2_000107,Colour2,test,11.0,10.0,1.0,0.12790697674418605,0.11627906976744186,0.011627906976744186,低泪河高度,低泪河高度,1,732.0996168582376,493.9942528735632,734.0,492.0,2.75472332716188
Colour1/Color1_000323,Colour1,test,13.0,15.0,2.0,0.1511627906976744,0.1744186046511628,0.023255813953488372,低泪河高度,低泪河高度,1,650.0037878787879,430.5719696969697,651.0,429.0,1.8610554313724603
Colour2/Color2_000068,Colour2,test,34.0,32.0,2.0,0.3953488372093023,0.37209302325581395,0.023255813953488372,较高泪河高度,较高泪河高度,1,656.3711538461539,387.75192307692305,656.0,385.0,2.776839174100015
Colour1/Color1_000601,Colour1,test,15.0,15.0,0.0,0.1744186046511628,0.1744186046511628,0.0,低泪河高度,低泪河高度,1,593.0582524271845,514.0330097087378,597.0,511.0,4.973582393114151
Colour2/Color2_000869,Colour2,test,22.0,21.0,1.0,0.2558139534883721,0.2441860465116279,0.011627906976744186,正常泪河高度,正常泪河高度,1,779.5760456273764,195.8897338403042,777.2765299814548,190.99979394189162,5.403636221649756
Colour2/Color2_000832,Colour2,test,27.0,25.0,2.0,0.313953488372093,0.29069767441860467,0.023255813953488372,较高泪河高度,较高泪河高度,1,636.2020202020202,404.83838383838383,636.5,403.5,1.3711539880156138
Colour2/Color2_000490,Colour2,test,45.0,42.0,3.0,0.5232558139534884,0.4883720930232558,0.03488372093023256,较高泪河高度,较高泪河高度,1,700.9828244274809,352.8110687022901,699.0100396918048,352.0053700677096,2.130969240294541
Colour2/Color2_000780,Colour2,test,19.0,20.0,1.0,0.22093023255813954,0.23255813953488372,0.011627906976744186,正常泪河高度,正常泪河高度,1,746.3499005964214,321.63220675944336,743.0,321.0,3.4090349649997087
Colour2/Color2_000277,Colour2,test,22.0,23.0,1.0,0.2558139534883721,0.26744186046511625,0.011627906976744186,正常泪河高度,正常泪河高度,1,651.5216535433071,110.14763779527559,650.386947368421,106.80421052631579,3.530731369864981
Colour2/Color2_000574,Colour2,test,42.0,41.0,1.0,0.4883720930232558,0.47674418604651164,0.011627906976744186,较高泪河高度,较高泪河高度,1,638.7760314341847,245.09037328094303,637.539354090118,244.2324502030555,1.5051255299475645
Colour1/Color1_000234,Colour1,test,15.0,15.0,0.0,0.1744186046511628,0.1744186046511628,0.0,低泪河高度,低泪河高度,1,477.41346153846155,350.15576923076924,476.0,349.0,1.8258357087928254
Colour2/Color2_000654,Colour2,test,18.0,19.0,1.0,0.20930232558139536,0.22093023255813954,0.011627906976744186,正常泪河高度,正常泪河高度,1,669.6679841897234,227.7094861660079,670.1021258857858,225.79095456440183,1.9670390231566615
Colour2/Color2_000717,Colour2,test,24.0,23.0,1.0,0.27906976744186046,0.26744186046511625,0.011627906976744186,较高泪河高度,正常泪河高度,0,520.0,274.46108949416345,520.6015569709838,270.0603916017929,4.441622758548246
Colour1/Color1_000023,Colour1,test,15.0,11.0,4.0,0.1744186046511628,0.12790697674418605,0.046511627906976744,低泪河高度,低泪河高度,1,665.328793774319,459.1634241245136,666.5,456.5,2.9095621818608546
Colour2/Color2_000311,Colour2,test,32.0,30.0,2.0,0.37209302325581395,0.3488372093023256,0.023255813953488372,较高泪河高度,较高泪河高度,1,677.812015503876,272.2848837209302,680.4570583887657,269.9977827050998,3.496724598752203
Colour1/Color1_000514,Colour1,test,8.0,9.0,1.0,0.09302325581395349,0.10465116279069768,0.011627906976744186,低泪河高度,低泪河高度,1,858.4980314960629,160.68307086614172,858.5,156.5,4.18307132931909
Colour2/Color2_000261,Colour2,test,16.0,17.0,1.0,0.18604651162790697,0.19767441860465115,0.011627906976744186,低泪河高度,低泪河高度,1,594.6604477611941,364.4776119402985,596.6211362458988,362.8131583491625,2.5719068978287987
Colour2/Color2_000136,Colour2,test,24.0,24.0,0.0,0.27906976744186046,0.27906976744186046,0.0,较高泪河高度,较高泪河高度,1,662.0497131931166,288.1873804971319,662.0,286.0,2.187945346850091
Colour2/Color2_000398,Colour2,test,19.0,24.0,5.0,0.22093023255813954,0.27906976744186046,0.05813953488372093,正常泪河高度,较高泪河高度,0,499.80392156862746,237.19803921568626,499.5,232.5,4.707859470290399
Colour1/Color1_000781,Colour1,test,15.0,15.0,0.0,0.1744186046511628,0.1744186046511628,0.0,低泪河高度,低泪河高度,1,624.758551307847,437.58953722334,625.5,436.5,1.3178913172712023
Colour1/Color1_000788,Colour1,test,29.0,30.0,1.0,0.3372093023255814,0.3488372093023256,0.011627906976744186,较高泪河高度,较高泪河高度,1,830.2892720306513,504.67432950191574,834.5,503.5,4.37141622485493
Colour1/Color1_000130,Colour1,test,24.0,26.0,2.0,0.27906976744186046,0.3023255813953488,0.023255813953488372,较高泪河高度,较高泪河高度,1,581.9768786127167,388.1059730250482,579.5,386.5,2.9519615545118483
Colour2/Color2_000399,Colour2,test,14.0,15.0,1.0,0.16279069767441862,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,720.2925851703407,442.4328657314629,721.0,442.0,0.8293421987918433
Colour2/Color2_000855,Colour2,test,18.0,17.0,1.0,0.20930232558139536,0.19767441860465115,0.011627906976744186,正常泪河高度,低泪河高度,0,608.8973880597015,93.41231343283582,611.1646706586827,87.95078592814372,5.913446800991042
Colour2/Color2_000571,Colour2,test,50.0,51.0,1.0,0.5813953488372093,0.5930232558139535,0.011627906976744186,较高泪河高度,较高泪河高度,1,721.825,285.27884615384613,721.0,285.0,0.8708502612475096
Colour1/Color1_000327,Colour1,test,22.0,23.0,1.0,0.2558139534883721,0.26744186046511625,0.011627906976744186,正常泪河高度,正常泪河高度,1,586.0,437.26510721247564,586.5,435.5,1.8345581134250089
Colour2/Color2_000463,Colour2,test,78.0,83.0,5.0,0.9069767441860465,0.9651162790697675,0.05813953488372093,较高泪河高度,较高泪河高度,1,688.0750988142292,316.64229249011856,686.0864627221102,316.26433412712953,2.0242346778552416
Colour1/Color1_000313,Colour1,test,14.0,15.0,1.0,0.16279069767441862,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,542.0307692307692,306.0346153846154,543.5,305.5,1.5634745481528893
Colour1/Color1_000224,Colour1,test,16.0,15.0,1.0,0.18604651162790697,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,761.6375968992248,493.8313953488372,761.5,486.5,7.332686456383355
Colour1/Color1_000096,Colour1,test,30.0,32.0,2.0,0.3488372093023256,0.37209302325581395,0.023255813953488372,较高泪河高度,较高泪河高度,1,700.3593155893536,268.34980988593156,696.5,270.5,4.41787667832247
Colour1/Color1_000186,Colour1,test,14.0,15.0,1.0,0.16279069767441862,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,663.921052631579,446.02255639097746,663.0,447.0,1.3430316299170102
Colour2/Color2_000188,Colour2,test,37.0,37.0,0.0,0.43023255813953487,0.43023255813953487,0.0,较高泪河高度,较高泪河高度,1,572.3367139959432,212.6369168356998,571.9585355987055,212.0968851132686,0.6592823077933576
Colour2/Color2_000221,Colour2,test,29.0,27.0,2.0,0.3372093023255814,0.313953488372093,0.023255813953488372,较高泪河高度,较高泪河高度,1,522.2892720306513,281.32567049808426,522.0694214876033,278.9846517119244,2.3513194632869077
Colour1/Color1_000283,Colour1,test,15.0,15.0,0.0,0.1744186046511628,0.1744186046511628,0.0,低泪河高度,低泪河高度,1,600.6513409961685,398.411877394636,600.0,394.0,4.4596981107009945
Colour2/Color2_000762,Colour2,test,29.0,27.0,2.0,0.3372093023255814,0.313953488372093,0.023255813953488372,较高泪河高度,较高泪河高度,1,607.5431372549019,205.83529411764707,607.4715009499683,206.34626345788473,0.5159664977955943
Colour1/Color1_000741,Colour1,test,15.0,15.0,0.0,0.1744186046511628,0.1744186046511628,0.0,低泪河高度,低泪河高度,1,734.7660377358491,432.9754716981132,734.5,429.5,3.4856390520651477
Colour1/Color1_000817,Colour1,test,24.0,26.0,2.0,0.27906976744186046,0.3023255813953488,0.023255813953488372,较高泪河高度,较高泪河高度,1,740.466796875,461.884765625,740.0,457.0,4.907018904965764
Colour2/Color2_000373,Colour2,test,11.0,15.0,4.0,0.12790697674418605,0.1744186046511628,0.046511627906976744,低泪河高度,低泪河高度,1,666.745247148289,321.05893536121675,665.5,316.5,4.725942455010888
Colour2/Color2_000055,Colour2,test,24.0,24.0,0.0,0.27906976744186046,0.27906976744186046,0.0,较高泪河高度,较高泪河高度,1,629.9863813229572,357.42412451361866,630.5,353.5,3.9575948938452674
Colour2/Color2_000375,Colour2,test,18.0,19.0,1.0,0.20930232558139536,0.22093023255813954,0.011627906976744186,正常泪河高度,正常泪河高度,1,605.287109375,319.986328125,605.0,319.0,1.027265770567143
Colour2/Color2_000707,Colour2,test,28.0,28.0,0.0,0.32558139534883723,0.32558139534883723,0.0,较高泪河高度,较高泪河高度,1,727.7589641434263,375.49800796812747,728.2469765684051,373.84939531368104,1.7193253942563034
Colour1/Color1_000538,Colour1,test,19.0,17.0,2.0,0.22093023255813954,0.19767441860465115,0.023255813953488372,正常泪河高度,低泪河高度,0,765.0307692307692,428.9653846153846,766.5,426.5,2.8699756715048172
Colour2/Color2_000281,Colour2,test,32.0,28.0,4.0,0.37209302325581395,0.32558139534883723,0.046511627906976744,较高泪河高度,较高泪河高度,1,709.7094188376753,246.40480961923848,710.0,246.0,0.49830536794815833
Colour2/Color2_000846,Colour2,test,25.0,24.0,1.0,0.29069767441860467,0.27906976744186046,0.011627906976744186,较高泪河高度,较高泪河高度,1,824.6235294117647,348.57450980392156,823.6258291065158,346.0097541943035,2.7519769686828766
Colour2/Color2_000703,Colour2,test,19.0,19.0,0.0,0.22093023255813954,0.22093023255813954,0.0,正常泪河高度,正常泪河高度,1,613.7608286252354,302.41996233521655,614.3754756871036,301.7822410147991,0.8857084696322057
Colour1/Color1_000505,Colour1,test,10.0,13.0,3.0,0.11627906976744186,0.1511627906976744,0.03488372093023256,低泪河高度,低泪河高度,1,572.9007782101168,269.9182879377432,572.5,268.5,1.4738262611489092
Colour2/Color2_000863,Colour2,test,24.0,23.0,1.0,0.27906976744186046,0.26744186046511625,0.011627906976744186,较高泪河高度,正常泪河高度,0,655.5983772819473,263.3387423935091,654.4643950214243,261.7206692511732,1.9758735944208652
Colour1/Color1_000542,Colour1,test,15.0,15.0,0.0,0.1744186046511628,0.1744186046511628,0.0,低泪河高度,低泪河高度,1,738.666015625,544.900390625,740.0,541.0,4.122203456930775
Colour1/Color1_000292,Colour1,test,19.0,19.0,0.0,0.22093023255813954,0.22093023255813954,0.0,正常泪河高度,正常泪河高度,1,830.1531007751938,359.734496124031,829.5,357.5,2.3279848691235907
Colour2/Color2_000117,Colour2,test,26.0,30.0,4.0,0.3023255813953488,0.3488372093023256,0.046511627906976744,较高泪河高度,较高泪河高度,1,716.1067193675889,212.7094861660079,717.0,211.0,1.9288061696327137
Colour2/Color2_000494,Colour2,test,47.0,47.0,0.0,0.5465116279069767,0.5465116279069767,0.0,较高泪河高度,较高泪河高度,1,635.0,314.96360153256705,635.8812572759022,310.679394644936,4.373904782040401
Colour1/Color1_000810,Colour1,test,12.0,13.0,1.0,0.13953488372093023,0.1511627906976744,0.011627906976744186,低泪河高度,低泪河高度,1,790.2575452716297,424.45875251509057,790.0,420.0,4.466184451829692
Colour2/Color2_000200,Colour2,test,18.0,17.0,1.0,0.20930232558139536,0.19767441860465115,0.011627906976744186,正常泪河高度,低泪河高度,0,723.4850299401197,169.48502994011977,723.4252020091723,163.6580039309893,5.827333137242485
Colour2/Color2_000520,Colour2,test,22.0,21.0,1.0,0.2558139534883721,0.2441860465116279,0.011627906976744186,正常泪河高度,正常泪河高度,1,611.1768060836501,247.0,611.7581539826936,242.20368315952962,4.83142014462642
Colour1/Color1_000435,Colour1,test,29.0,29.0,0.0,0.3372093023255814,0.3372093023255814,0.0,较高泪河高度,较高泪河高度,1,739.6135458167331,451.4800796812749,742.5,448.5,4.148794121048484
Colour1/Color1_000644,Colour1,test,22.0,23.0,1.0,0.2558139534883721,0.26744186046511625,0.011627906976744186,正常泪河高度,正常泪河高度,1,708.782196969697,317.2291666666667,708.0,315.0,2.362417432881206
Colour2/Color2_000648,Colour2,test,29.0,30.0,1.0,0.3372093023255814,0.3488372093023256,0.011627906976744186,较高泪河高度,较高泪河高度,1,593.805293005671,289.0359168241966,588.3821715567184,287.7004298262007,5.585138473834502
Colour2/Color2_000339,Colour2,test,19.0,19.0,0.0,0.22093023255813954,0.22093023255813954,0.0,正常泪河高度,正常泪河高度,1,599.496062992126,225.9015748031496,599.5,223.5,2.4015780302030665
Colour1/Color1_000432,Colour1,test,17.0,15.0,2.0,0.19767441860465115,0.1744186046511628,0.023255813953488372,低泪河高度,低泪河高度,1,782.0136186770428,502.42412451361866,782.0,505.0,2.575911487164238
Colour1/Color1_000135,Colour1,test,23.0,24.0,1.0,0.26744186046511625,0.27906976744186046,0.011627906976744186,正常泪河高度,较高泪河高度,0,571.5734406438631,458.5734406438632,572.5,459.5,1.3103528077923945
Colour1/Color1_000548,Colour1,test,9.0,11.0,2.0,0.10465116279069768,0.12790697674418605,0.023255813953488372,低泪河高度,低泪河高度,1,750.2303149606299,217.32874015748033,748.0,218.0,2.329140313461
Colour1/Color1_000821,Colour1,test,9.0,9.0,0.0,0.10465116279069768,0.10465116279069768,0.0,低泪河高度,低泪河高度,1,700.2120622568093,153.08560311284046,704.5,150.5,5.007170213464846
Colour1/Color1_000646,Colour1,test,20.0,19.0,1.0,0.23255813953488372,0.22093023255813954,0.011627906976744186,正常泪河高度,正常泪河高度,1,668.5485148514852,424.0,669.0,417.0,7.014544806281408
Colour2/Color2_000854,Colour2,test,26.0,25.0,1.0,0.3023255813953488,0.29069767441860467,0.011627906976744186,较高泪河高度,较高泪河高度,1,652.9019607843137,253.6137254901961,651.8827573037998,252.26637387817453,1.6894176810690222
Colour1/Color1_000469,Colour1,test,16.0,17.0,1.0,0.18604651162790697,0.19767441860465115,0.011627906976744186,低泪河高度,低泪河高度,1,561.7380952380952,456.9047619047619,567.5,457.5,5.79256893573862
Colour1/Color1_000114,Colour1,test,17.0,17.0,0.0,0.19767441860465115,0.19767441860465115,0.0,低泪河高度,低泪河高度,1,711.0634615384615,486.22115384615387,712.0,488.0,2.0103228419818624
Colour2/Color2_000751,Colour2,test,38.0,32.0,6.0,0.4418604651162791,0.37209302325581395,0.06976744186046512,较高泪河高度,较高泪河高度,1,699.4294117647058,331.1764705882353,700.2412667946257,330.91497120921304,0.8529305451414507
Colour1/Color1_000664,Colour1,test,14.0,15.0,1.0,0.16279069767441862,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,814.7217898832685,247.90272373540856,815.0,248.0,0.29472621312778285
Colour2/Color2_000580,Colour2,test,17.0,15.0,2.0,0.19767441860465115,0.1744186046511628,0.023255813953488372,低泪河高度,低泪河高度,1,592.2315175097276,299.5175097276265,595.3448589626934,296.78389444949954,4.143132569875591
Colour1/Color1_000449,Colour1,test,24.0,23.0,1.0,0.27906976744186046,0.26744186046511625,0.011627906976744186,较高泪河高度,正常泪河高度,0,698.4897196261683,29.637383177570094,699.0,32.960801206116734,3.3623642652732757
Colour2/Color2_000318,Colour2,test,12.0,13.0,1.0,0.13953488372093023,0.1511627906976744,0.011627906976744186,低泪河高度,低泪河高度,1,669.2893700787401,366.9232283464567,670.0,364.0,3.0083648134024266
Colour2/Color2_000587,Colour2,test,34.0,34.0,0.0,0.3953488372093023,0.3953488372093023,0.0,较高泪河高度,较高泪河高度,1,760.5629921259842,322.28740157480314,761.2420698210171,320.46322877901827,1.946471912145872
Colour2/Color2_000488,Colour2,test,26.0,26.0,0.0,0.3023255813953488,0.3023255813953488,0.0,较高泪河高度,较高泪河高度,1,690.8997995991984,505.65330661322645,692.016168544831,506.0872121509064,1.1977285328495817
Colour1/Color1_000552,Colour1,test,17.0,19.0,2.0,0.19767441860465115,0.22093023255813954,0.023255813953488372,低泪河高度,正常泪河高度,0,571.0,437.26510721247564,571.0,436.0,1.265107212475641
Colour1/Color1_000777,Colour1,test,52.0,53.0,1.0,0.6046511627906976,0.6162790697674418,0.011627906976744186,较高泪河高度,较高泪河高度,1,793.6988636363636,289.5890151515151,793.0,286.0,3.6564245021655437
Colour2/Color2_000124,Colour2,test,13.0,13.0,0.0,0.1511627906976744,0.1511627906976744,0.0,低泪河高度,低泪河高度,1,637.8478701825558,407.84787018255577,638.5,404.5,3.4107928782096737
