name,meniscus_dice,meniscus_iou,precision,recall,f1,point_error_px,pred_tmh_pixel,gt_tmh_pixel,tmh_abs_error_pixel
Color1_000086,0.8175424079512809,0.6913925822469283,0.7133574007427178,0.9573643410894026,0.8175424188797135,5.322091159927774,6.0,5.0,1.0
Color1_000013,0.50470487600473,0.3375286041947908,0.3486997636703665,0.9133126935252902,0.5047049152935489,5.218887478330953,4.0,3.0,1.0
Color1_000017,0.7708703374879721,0.6271676300847422,0.7418803419024033,0.802218114620867,0.7708703523372032,3.9262316702610716,4.0,4.0,0.0
Color1_000028,0.72719630097826,0.5713342140309554,0.5743691899353008,0.9908361970228137,0.7271963184189848,4.921421072054137,5.0,4.0,1.0
Color1_000031,0.8891687657465627,0.8004535147505412,0.8242848803371696,0.9651401230372426,0.8891687719437306,4.527692569068709,9.0,8.0,1.0
Color1_000035,0.638986629159818,0.4694932782347991,0.4694932782347991,1.0,0.638986653752423,2.8651185689919334,4.0,3.0,1.0
Color1_000094,0.6793168880607535,0.5143678161268413,0.5195936139680991,0.9808219178108463,0.6793169094489181,4.660023297579564,6.0,4.0,2.0
Color1_000003,0.7931890741471022,0.6572604350583622,0.660756501202083,0.9920141969838496,0.7931890866674214,4.089631258328401,6.0,5.0,1.0
Color1_000014,0.7431286053701008,0.5912526998060879,0.6596385542373712,0.8508158508274425,0.7431286223850491,4.255049263452133,7.0,9.0,2.0
Color1_000081,0.8085878439731301,0.678680203061996,0.7901891253079084,0.8278637771004419,0.808587855808701,4.165584686833684,6.0,5.0,1.0
