split,image_path,label_path
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000042.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000042.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000041.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000041.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000091.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000091.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000009.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000009.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000065.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000065.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000050.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000050.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000001.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000001.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000070.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000070.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000015.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000015.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000078.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000078.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000073.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000073.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000010.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000010.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000055.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000055.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000056.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000056.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000072.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000072.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000045.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000045.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000048.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000048.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000092.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000092.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000076.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000076.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000037.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000037.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000030.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000030.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000021.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000021.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000032.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000032.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000096.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000096.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000080.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000080.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000049.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000049.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000083.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000083.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000026.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000026.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000087.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000087.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000033.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000033.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000008.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000008.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000047.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000047.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000059.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000059.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000063.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000063.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000074.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000074.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000044.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000044.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000098.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000098.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000052.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000052.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000085.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000085.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000012.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000012.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000036.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000036.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000023.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000023.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000039.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000039.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000040.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000040.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000018.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000018.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000066.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000066.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000061.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000061.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000060.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000060.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000007.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000007.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000034.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000034.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000099.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000099.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000046.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000046.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000002.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000002.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000051.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000051.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000016.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000016.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000038.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000038.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000058.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000058.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000068.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000068.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000022.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000022.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000062.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000062.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000024.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000024.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000005.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000005.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000006.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000006.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000067.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000067.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000082.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000082.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000019.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000019.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000079.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000079.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000043.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000043.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000090.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000090.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000020.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000020.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000000.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000000.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000095.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000095.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000057.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000057.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000093.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000093.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000053.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000053.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000089.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000089.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000025.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000025.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000071.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000071.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000084.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000084.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000077.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000077.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000064.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000064.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000029.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000029.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000027.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000027.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000088.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000088.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000097.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000097.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000004.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000004.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000054.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000054.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000075.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000075.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000011.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000011.PNG
train,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000069.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000069.PNG
test,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000086.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000086.PNG
test,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000013.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000013.PNG
test,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000017.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000017.PNG
test,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000028.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000028.PNG
test,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000031.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000031.PNG
test,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000035.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000035.PNG
test,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000094.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000094.PNG
test,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000003.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000003.PNG
test,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000014.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000014.PNG
test,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\original\Color1_000081.PNG,D:\医学图像处理\大作业\Open DataSet\Open DataSet2\TM-CNN-100\label\Color1_000081.PNG
